Incident Zip,Borough,Latitude,Longitude
10128.0,MANHATTAN,40.77899966784,-73.95233113141
11209.0,BROOKLYN,40.61543657331,-74.03067003686
11411.0,QUEENS,40.69355609986,-73.74320539895
10014.0,MANHATTAN,40.7336990902,-74.00653097942
10019.0,MANHATTAN,40.7622440261,-73.98792153448
11370.0,QUEENS,40.76207163868,-73.89319643697
10314.0,STATEN ISLAND,40.61872857774,-74.12339224013
10453.0,BRONX,40.85421849099,-73.90695828394
10031.0,MANHATTAN,40.8191953133,-73.95022130136
11691.0,QUEENS,40.59573218117,-73.77491607058
10003.0,MANHATTAN,40.72909287676,-73.98730335468
10001.0,MANHATTAN,40.74491964238,-73.99358701379
11374.0,QUEENS,40.72748174074,-73.86404557757
11204.0,BROOKLYN,40.62263416481,-73.98825299193
11234.0,BROOKLYN,40.62542434604,-73.91789357896
11234.0,BROOKLYN,40.62542434604,-73.91789357896
11220.0,BROOKLYN,40.63554048206,-74.00804903141
10036.0,MANHATTAN,40.75661961332,-73.98433108438
11106.0,QUEENS,40.75705872049,-73.93155948023
11106.0,QUEENS,40.75702581572,-73.93161365715
11106.0,QUEENS,40.7569380246,-73.93168232846
11106.0,QUEENS,40.7569380246,-73.93168232846
10075.0,MANHATTAN,40.7753762858,-73.95857995014
11214.0,BROOKLYN,40.60751917635,-74.00168548147
11691.0,QUEENS,40.59578621723,-73.77308306327
10462.0,BRONX,40.83633162866,-73.86097543292
10036.0,MANHATTAN,40.75514871502,-73.98659093847
10453.0,BRONX,40.85421849099,-73.90695828394
11212.0,BROOKLYN,40.67011244053,-73.9108596014
10454.0,BRONX,40.80389962208,-73.90695637845
10453.0,BRONX,40.85421849099,-73.90695828394
10453.0,BRONX,40.85421849099,-73.90695828394
11364.0,QUEENS,40.7483969991,-73.75861413177
10038.0,MANHATTAN,40.71028086613,-74.00548986656
10461.0,BRONX,40.84748454512,-73.83100275988
11237.0,BROOKLYN,40.70215310925,-73.91575054709
10012.0,MANHATTAN,40.72344759917,-74.00172088286
10002.0,MANHATTAN,40.71354170944,-73.99613309799
10002.0,MANHATTAN,40.71354170944,-73.99613309799
11357.0,QUEENS,40.79003188867,-73.81315691924
11357.0,QUEENS,40.79003188867,-73.81315691924
10002.0,MANHATTAN,40.71354170944,-73.99613309799
10025.0,MANHATTAN,40.79359451849,-73.97257048811
10021.0,MANHATTAN,40.7725302169,-73.95920992649
11355.0,QUEENS,40.75203755442,-73.84340455208
10002.0,MANHATTAN,40.71592138013,-73.99515177065
10012.0,MANHATTAN,40.72640902926,-73.99363569756
10012.0,MANHATTAN,40.72640902926,-73.99363569756
10309.0,STATEN ISLAND,40.53575141318,-74.21997119769
11004.0,QUEENS,40.74817085736,-73.71938068813
11103.0,QUEENS,40.76604550427,-73.91957577683
11206.0,BROOKLYN,40.70666548825,-73.94246412089
11413.0,QUEENS,40.67614903983,-73.73728422376
10036.0,MANHATTAN,40.75737164823,-73.98414682
10019.0,MANHATTAN,40.76452119111,-73.98077342883
10023.0,MANHATTAN,40.77149309412,-73.9824141133
11208.0,BROOKLYN,40.68576855315,-73.87787550049
11207.0,BROOKLYN,40.65825201843,-73.87775287313
10022.0,MANHATTAN,40.76404694227,-73.97057554123
11229.0,BROOKLYN,40.5933026957,-73.92706442748
11357.0,QUEENS,40.77943978116,-73.799982079
11434.0,QUEENS,40.68887821738,-73.77707165996
10306.0,STATEN ISLAND,40.57411033264,-74.09292150587
11101.0,QUEENS,40.74396047031,-73.9528109148
11201.0,BROOKLYN,40.68762799158,-73.98986775014
10306.0,STATEN ISLAND,40.56191165743,-74.10343521201
11434.0,QUEENS,40.69109927569,-73.77876986358
10462.0,BRONX,40.84842340697,-73.86439478257
11357.0,QUEENS,40.78694168162,-73.80836634662
11217.0,BROOKLYN,40.68448275521,-73.97407924929
11211.0,BROOKLYN,40.71495070598,-73.95175288214
10310.0,STATEN ISLAND,40.62892691076,-74.11677147652
11361.0,QUEENS,40.76233144981,-73.77036780831
10312.0,STATEN ISLAND,40.52622159087,-74.16785404962
11204.0,BROOKLYN,40.61727116832,-73.99207203697
10027.0,MANHATTAN,40.80373780018,-73.94582613184
11222.0,BROOKLYN,40.72294065449,-73.94549496405
10002.0,MANHATTAN,40.71870718105,-73.99268045497
10025.0,MANHATTAN,40.80802748644,-73.96668731892
11206.0,BROOKLYN,40.70386866206,-73.94264326121
10304.0,STATEN ISLAND,40.59162820353,-74.0988580696
11214.0,BROOKLYN,40.60751917635,-74.00168548147
10469.0,BRONX,40.87518161961,-73.85112749804
11375.0,QUEENS,40.7108740045,-73.85352884437
11358.0,QUEENS,40.76284051449,-73.80534925743
11103.0,QUEENS,40.76296043639,-73.91576748698
11358.0,QUEENS,40.75973676558,-73.80406244706
10031.0,MANHATTAN,40.82006927743,-73.95294481914
10003.0,MANHATTAN,40.73386360732,-73.99097928791
10003.0,MANHATTAN,40.73386360732,-73.99097928791
11358.0,QUEENS,40.75973676558,-73.80406244706
10019.0,MANHATTAN,40.76200455438,-73.98261154829
10003.0,MANHATTAN,40.73386360732,-73.99097928791
10003.0,MANHATTAN,40.73386360732,-73.99097928791
10003.0,MANHATTAN,40.73386360732,-73.99097928791
11205.0,BROOKLYN,40.69414399612,-73.95510000799
11205.0,BROOKLYN,40.69414399612,-73.95510000799
11103.0,QUEENS,40.76296043639,-73.91576748698
11249.0,BROOKLYN,40.72219915272,-73.95754152669
11358.0,QUEENS,40.76284051449,-73.80534925743
11222.0,BROOKLYN,40.72847484173,-73.95347492749
11234.0,BROOKLYN,40.61199342128,-73.92497302989
11205.0,BROOKLYN,40.69414399612,-73.95510000799
10452.0,BRONX,40.83857808371,-73.92018920333
11358.0,QUEENS,40.76284051449,-73.80534925743
11358.0,QUEENS,40.75973676558,-73.80406244706
11358.0,QUEENS,40.76284051449,-73.80534925743
11218.0,BROOKLYN,40.64427393091,-73.98693753
10016.0,MANHATTAN,40.74989465755,-73.98208777284
10467.0,BRONX,40.86730021607,-73.87046291769
11203.0,BROOKLYN,40.63841120024,-73.92795553958
11209.0,BROOKLYN,40.62877920293,-74.02991601909
10038.0,MANHATTAN,40.71028086613,-74.00548986656
11375.0,QUEENS,40.72690618669,-73.85354411758
11228.0,BROOKLYN,40.6196079994,-74.02147216833
10463.0,BRONX,40.8857605294,-73.91041855819
10469.0,BRONX,40.87513569558,-73.85385041599
10002.0,MANHATTAN,40.71797102249,-73.98646494347
11234.0,BROOKLYN,40.61500537805,-73.90082636485
11228.0,BROOKLYN,40.61956683961,-74.02140731718
11206.0,BROOKLYN,40.70397960827,-73.93452094898
10001.0,MANHATTAN,40.74686856195,-73.99732934799
11373.0,QUEENS,40.7298810166,-73.87152743462
11203.0,BROOKLYN,40.63841120024,-73.92795553958
10462.0,BRONX,40.83514052581,-73.86106103886
10017.0,MANHATTAN,40.75365351995,-73.97444936288
10312.0,STATEN ISLAND,40.53461878148,-74.15356414955
10314.0,STATEN ISLAND,40.59491528684,-74.12539347801
10001.0,MANHATTAN,40.75203386095,-73.99105262203
11235.0,BROOKLYN,40.58356518297,-73.94943208822
11212.0,BROOKLYN,40.66986159362,-73.9094864986
11103.0,QUEENS,40.76204149192,-73.91651588042
11379.0,QUEENS,40.71283505203,-73.87818662446
11414.0,QUEENS,40.6718363142,-73.85667516423
11207.0,BROOKLYN,40.68969282425,-73.90634768964
10451.0,BRONX,40.8238137438,-73.91943730769
11207.0,BROOKLYN,40.68969282425,-73.90634768964
11207.0,BROOKLYN,40.68969282425,-73.90634768964
10013.0,MANHATTAN,40.72152626331,-74.00203469592
11373.0,QUEENS,40.7364947998,-73.86576645125
10011.0,MANHATTAN,40.74396180589,-74.00473478725
10128.0,MANHATTAN,40.77812971457,-73.94637773611
10308.0,STATEN ISLAND,40.56396988412,-74.15088549513
10014.0,MANHATTAN,40.73207426201,-74.00523187251
11414.0,QUEENS,40.66125573524,-73.83458873525
10013.0,MANHATTAN,40.71918772834,-74.00205266197
10011.0,MANHATTAN,40.74013544425,-73.99202133124
10013.0,MANHATTAN,40.71706328847,-74.00180008028
11249.0,BROOKLYN,40.71894290405,-73.96268064891
10031.0,MANHATTAN,40.82849764473,-73.94523866638
11229.0,BROOKLYN,40.61073569954,-73.95547665224
10016.0,MANHATTAN,40.74975971604,-73.97940260456
11205.0,BROOKLYN,40.69325491476,-73.97352410762
11207.0,BROOKLYN,40.67615491005,-73.89904100553
11385.0,QUEENS,40.7032113843,-73.86540067432
11358.0,QUEENS,40.76132638398,-73.80269327332
11385.0,QUEENS,40.70822054768,-73.91047319982
11429.0,QUEENS,40.70401536809,-73.74027615417
10025.0,MANHATTAN,40.79604840267,-73.97297759409
10038.0,MANHATTAN,40.70787108359,-74.00162309504
10471.0,BRONX,40.88981029681,-73.90195351903
10013.0,MANHATTAN,40.72034586153,-74.00632043282
10467.0,BRONX,40.87927030661,-73.87336146955
10011.0,MANHATTAN,40.74013544425,-73.99202133124
10011.0,MANHATTAN,40.74013544425,-73.99202133124
10036.0,MANHATTAN,40.76033146805,-73.99507634373
10312.0,STATEN ISLAND,40.56039997996,-74.16976457569
11233.0,BROOKLYN,40.68316084688,-73.93507501164
10304.0,STATEN ISLAND,40.60097541155,-74.09079463025
11205.0,BROOKLYN,40.69414399612,-73.95510000799
11205.0,BROOKLYN,40.69414399612,-73.95510000799
11249.0,BROOKLYN,40.71968115034,-73.96239163415
11691.0,QUEENS,40.59511264903,-73.78390935255
11103.0,QUEENS,40.76421470643,-73.91566121271
10306.0,STATEN ISLAND,40.55553505138,-74.1180934657
11237.0,BROOKLYN,40.70388236613,-73.91966519837
11228.0,BROOKLYN,40.61964915847,-74.02154062167
11385.0,QUEENS,40.70822054768,-73.91047319982
11101.0,QUEENS,40.75219466066,-73.93568266468
10019.0,MANHATTAN,40.77078572075,-73.98851207208
11357.0,QUEENS,40.78694168162,-73.80836634662
11205.0,BROOKLYN,40.69460540041,-73.95583174789
11205.0,BROOKLYN,40.69460540041,-73.95583174789
10304.0,STATEN ISLAND,40.60097541155,-74.09079463025
10001.0,MANHATTAN,40.74900121442,-74.00332759457
11205.0,BROOKLYN,40.69460540041,-73.95583174789
11221.0,BROOKLYN,40.68657773617,-73.92980011166
10001.0,MANHATTAN,40.74900121442,-74.00332759457
10021.0,MANHATTAN,40.76991564997,-73.95498032826
10301.0,STATEN ISLAND,40.64582104501,-74.07790818921
10001.0,MANHATTAN,40.74900121442,-74.00332759457
10001.0,MANHATTAN,40.74900121442,-74.00332759457
10453.0,BRONX,40.85866226451,-73.90373466591
10003.0,MANHATTAN,40.73643817435,-73.99083099396
10011.0,MANHATTAN,40.73560127146,-73.99478228407
11434.0,QUEENS,40.69109927569,-73.77876986358
10452.0,BRONX,40.83463513591,-73.92194660273
10025.0,MANHATTAN,40.7984575996,-73.96103243869
10457.0,BRONX,40.84534161967,-73.90302746172
10003.0,MANHATTAN,40.73643817435,-73.99083099396
11201.0,BROOKLYN,40.69144492821,-73.98151569883
10075.0,MANHATTAN,40.77443234964,-73.95929180249
11201.0,BROOKLYN,40.69074833913,-73.98559061733
11228.0,BROOKLYN,40.62442367325,-74.01264431274
10452.0,BRONX,40.83463513591,-73.92194660273
10452.0,BRONX,40.83463513591,-73.92194660273
10452.0,BRONX,40.83463513591,-73.92194660273
11422.0,QUEENS,40.6560440774,-73.74487792933
10302.0,STATEN ISLAND,40.62446525159,-74.14011065922
10019.0,MANHATTAN,40.77078572075,-73.98851207208
10452.0,BRONX,40.83463513591,-73.92194660273
10011.0,MANHATTAN,40.73570841825,-73.99803343032
10452.0,BRONX,40.83463513591,-73.92194660273
11238.0,BROOKLYN,40.67962878863,-73.96917785922
10036.0,MANHATTAN,40.76028973173,-73.98757174637
10302.0,STATEN ISLAND,40.62447611216,-74.14020794616
11214.0,BROOKLYN,40.60447244811,-73.99800488435
10011.0,MANHATTAN,40.74024525491,-73.99232444305
10011.0,MANHATTAN,40.74024525491,-73.99232444305
10460.0,BRONX,40.84132092794,-73.86988103406
10004.0,MANHATTAN,40.70465090522,-74.01157030526
11354.0,QUEENS,40.75978506575,-73.82923633168
10314.0,STATEN ISLAND,40.58230461133,-74.16905343329
11235.0,BROOKLYN,40.57625872201,-73.95664796136
11214.0,BROOKLYN,40.60751917635,-74.00168548147
11201.0,BROOKLYN,40.69074833913,-73.98559061733
11420.0,QUEENS,40.68158770867,-73.80562608819
11385.0,QUEENS,40.70293531666,-73.86877702331
10019.0,MANHATTAN,40.76456061519,-73.98817742066
11235.0,BROOKLYN,40.57625872201,-73.95664796136
11222.0,BROOKLYN,40.73054379907,-73.9458495557
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11208.0,BROOKLYN,40.67646738533,-73.86397652492
10022.0,MANHATTAN,40.75532702502,-73.97110637244
11216.0,BROOKLYN,40.67980058259,-73.9388783331
10467.0,BRONX,40.87890739426,-73.86554040593
10451.0,BRONX,40.82548165019,-73.91818510227
11233.0,BROOKLYN,40.67937319652,-73.9220345872
11249.0,BROOKLYN,40.71932956882,-73.9616270429
11235.0,BROOKLYN,40.57625872201,-73.95664796136
11235.0,BROOKLYN,40.57625872201,-73.95664796136
10306.0,STATEN ISLAND,40.57411033264,-74.09292150587
11106.0,QUEENS,40.7618964975,-73.92520125289
11237.0,BROOKLYN,40.70388236613,-73.91966519837
10004.0,MANHATTAN,40.70465090522,-74.01157030526
10022.0,MANHATTAN,40.75532702502,-73.97110637244
11216.0,BROOKLYN,40.6725905889,-73.95151675753
11203.0,BROOKLYN,40.65156509399,-73.93399938172
10301.0,STATEN ISLAND,40.63798463946,-74.07796749906
10004.0,MANHATTAN,40.70465090522,-74.01157030526
10001.0,MANHATTAN,40.75331859629,-73.9940518099
10005.0,MANHATTAN,40.70548562588,-74.00787353261
11691.0,QUEENS,40.60960684014,-73.75080712159
11235.0,BROOKLYN,40.58663240482,-73.95242524051
11235.0,BROOKLYN,40.57625872201,-73.95664796136
11234.0,BROOKLYN,40.60897341425,-73.92385994776
11234.0,BROOKLYN,40.60897341425,-73.92385994776
10001.0,MANHATTAN,40.75229477045,-73.99340223035
11368.0,QUEENS,40.74989618338,-73.86238293102
11101.0,QUEENS,40.75198615408,-73.93109909627
10013.0,MANHATTAN,40.72674928239,-74.00792294758
10461.0,BRONX,40.84378166785,-73.83082422569
10019.0,MANHATTAN,40.77078572075,-73.98851207208
10463.0,BRONX,40.8787435761,-73.91567866115
10019.0,MANHATTAN,40.77078572075,-73.98851207208
11432.0,QUEENS,40.70249862249,-73.80310902678
11216.0,BROOKLYN,40.68051213974,-73.95182827346
11223.0,BROOKLYN,40.59648399159,-73.96104228429
10014.0,MANHATTAN,40.73500567576,-74.00485683463
10314.0,STATEN ISLAND,40.58230461133,-74.16905343329
10019.0,MANHATTAN,40.76427824212,-73.99209424765
10013.0,MANHATTAN,40.71918772834,-74.00205266197
10306.0,STATEN ISLAND,40.57322582818,-74.11491029077
11201.0,BROOKLYN,40.69041975941,-73.9949805401
10013.0,MANHATTAN,40.72108423136,-74.00575411075
11368.0,QUEENS,40.74989618338,-73.86238293102
11207.0,BROOKLYN,40.65884811007,-73.89193442723
10024.0,MANHATTAN,40.78668442531,-73.97787449953
10460.0,BRONX,40.84132092794,-73.86988103406
11216.0,BROOKLYN,40.67746730766,-73.94977548939
10034.0,MANHATTAN,40.86251881436,-73.91828776398
11372.0,QUEENS,40.75005449299,-73.88132350541
10301.0,STATEN ISLAND,40.63638690609,-74.08228925104
10036.0,MANHATTAN,40.76140473678,-73.99732154559
11103.0,QUEENS,40.76421470643,-73.91566121271
11201.0,BROOKLYN,40.68929584342,-73.98195621111
11366.0,QUEENS,40.72928032922,-73.78087648922
11422.0,QUEENS,40.6560440774,-73.74487792933
10017.0,MANHATTAN,40.75163292737,-73.97245783327
11216.0,BROOKLYN,40.68168761676,-73.95356525712
10304.0,STATEN ISLAND,40.62093122552,-74.08196040895
10304.0,STATEN ISLAND,40.60215408887,-74.09278047708
11104.0,QUEENS,40.74357054837,-73.92216155503
11237.0,BROOKLYN,40.70609441432,-73.923348665
11235.0,BROOKLYN,40.58356518297,-73.94943208822
11209.0,BROOKLYN,40.62877011763,-74.02143548743
11226.0,BROOKLYN,40.65618765896,-73.9512043109
10024.0,MANHATTAN,40.78710936742,-73.97544765167
11102.0,QUEENS,40.77041463909,-73.92708346529
11372.0,QUEENS,40.74765536118,-73.88379996826
11370.0,QUEENS,40.75862303469,-73.8919061099
11373.0,QUEENS,40.74163295744,-73.88070698216
11373.0,QUEENS,40.73979150707,-73.87835024871
11372.0,QUEENS,40.74930848597,-73.87663658124
11372.0,QUEENS,40.74909437651,-73.87661893216
11372.0,QUEENS,40.74909437651,-73.87661893216
11372.0,QUEENS,40.74765534662,-73.88378553215
11372.0,QUEENS,40.74747593898,-73.8855290043
11372.0,QUEENS,40.74937952308,-73.88425532015
10314.0,STATEN ISLAND,40.58835750138,-74.16099659402
10454.0,BRONX,40.81140587876,-73.91699944605
11209.0,BROOKLYN,40.6155764931,-74.03091142785
11224.0,BROOKLYN,40.57584143254,-73.99762416627
11206.0,BROOKLYN,40.70209539813,-73.942352655
11237.0,BROOKLYN,40.70609441432,-73.923348665
11222.0,BROOKLYN,40.73358130955,-73.9566069487
10010.0,MANHATTAN,40.74037946544,-73.98886735265
11357.0,QUEENS,40.78015224338,-73.80248583576
10010.0,MANHATTAN,40.74037946544,-73.98886735265
11212.0,BROOKLYN,40.66964598221,-73.9110584895
11232.0,BROOKLYN,40.65849811189,-74.00232831858
10005.0,MANHATTAN,40.70678372273,-74.01013155465
11423.0,QUEENS,40.70892340022,-73.77711643766
11218.0,BROOKLYN,40.63937916188,-73.96854067262
10451.0,BRONX,40.81568210591,-73.92493487656
11372.0,QUEENS,40.74930848597,-73.87663658124
11372.0,QUEENS,40.74909437651,-73.87661893216
11372.0,QUEENS,40.74909437651,-73.87661893216
11372.0,QUEENS,40.74765534662,-73.88378553215
11372.0,QUEENS,40.74747593898,-73.8855290043
11372.0,QUEENS,40.74937952308,-73.88425532015
11370.0,QUEENS,40.75862303469,-73.8919061099
11373.0,QUEENS,40.74163295744,-73.88070698216
11373.0,QUEENS,40.73979150707,-73.87835024871
11206.0,BROOKLYN,40.69591248089,-73.94447485901
10023.0,MANHATTAN,40.77718180093,-73.97610844714
10461.0,BRONX,40.84267719852,-73.84570305312
10453.0,BRONX,40.85748409657,-73.90966857567
10005.0,MANHATTAN,40.70528528077,-74.00753447558
10022.0,MANHATTAN,40.75790076024,-73.96794686724
10301.0,STATEN ISLAND,40.63720809001,-74.08159847616
11374.0,QUEENS,40.71803066588,-73.86331811785
11221.0,BROOKLYN,40.68647279226,-73.92875456289
11432.0,QUEENS,40.70519285482,-73.79927431571
10029.0,MANHATTAN,40.78614262952,-73.94864628751
10461.0,BRONX,40.84267719852,-73.84570305312
10314.0,STATEN ISLAND,40.585537696,-74.16163064547
11201.0,BROOKLYN,40.69350977252,-73.98724882699
10455.0,BRONX,40.81106932934,-73.90419726369
11230.0,BROOKLYN,40.61158315242,-73.95373287591
11201.0,BROOKLYN,40.69113580095,-73.98979149166
11217.0,BROOKLYN,40.68448275521,-73.97407924929
11216.0,BROOKLYN,40.67854951356,-73.95155929419
11379.0,QUEENS,40.71075051005,-73.87699650459
11378.0,QUEENS,40.72001082236,-73.91999208115
11210.0,BROOKLYN,40.63175968248,-73.95266688061
11210.0,BROOKLYN,40.63175968248,-73.95266688061
11103.0,QUEENS,40.76570191058,-73.9188614095
10306.0,STATEN ISLAND,40.57411033264,-74.09292150587
11201.0,BROOKLYN,40.68955227343,-73.992442061
10012.0,MANHATTAN,40.72390871479,-73.9980482095
11217.0,BROOKLYN,40.67906351585,-73.98315594584
11210.0,BROOKLYN,40.62573834079,-73.93701854924
11215.0,BROOKLYN,40.67054329723,-73.98039677534
10001.0,MANHATTAN,40.75350526094,-73.99449213378
11208.0,BROOKLYN,40.67884419515,-73.86617452277
10314.0,STATEN ISLAND,40.60427351374,-74.1784688086
11225.0,BROOKLYN,40.66122137136,-73.95069962328
11375.0,QUEENS,40.72123340435,-73.84769061581
10314.0,STATEN ISLAND,40.58274935846,-74.16899335691
11372.0,QUEENS,40.74910022252,-73.89055009863
11225.0,BROOKLYN,40.66122137136,-73.95069962328
11220.0,BROOKLYN,40.6429791202,-73.99819831497
10451.0,BRONX,40.81532876547,-73.92606243844
11212.0,BROOKLYN,40.66964598221,-73.9110584895
10463.0,BRONX,40.86965208007,-73.90378383799
11426.0,QUEENS,40.72301481539,-73.72843374707
10017.0,MANHATTAN,40.75365351995,-73.97444936288
11238.0,BROOKLYN,40.67713551571,-73.95738635038
11238.0,BROOKLYN,40.67713551571,-73.95738635038
10029.0,MANHATTAN,40.79822384193,-73.94065494677
11235.0,BROOKLYN,40.57678592562,-73.96532313556
10463.0,BRONX,40.86965208007,-73.90378383799
10013.0,MANHATTAN,40.72149059939,-74.00009379799
11432.0,QUEENS,40.70625964607,-73.80032068229
10017.0,MANHATTAN,40.7504407406,-73.96867590246
11385.0,QUEENS,40.69960755268,-73.91057853324
11238.0,BROOKLYN,40.67713551571,-73.95738635038
11201.0,BROOKLYN,40.69372642654,-73.98569455098
11422.0,QUEENS,40.6560440774,-73.74487792933
11361.0,QUEENS,40.76434473833,-73.78532049056
10029.0,MANHATTAN,40.78658164142,-73.94832094607
10455.0,BRONX,40.81628704705,-73.91847458801
11214.0,BROOKLYN,40.60751917635,-74.00168548147
10457.0,BRONX,40.84742038919,-73.89785577211
11434.0,QUEENS,40.68186547178,-73.76609477306
11368.0,QUEENS,40.74989618338,-73.86238293102
11365.0,QUEENS,40.73999543758,-73.79097427596
11429.0,QUEENS,40.71379972603,-73.73751818837
11235.0,BROOKLYN,40.59068708768,-73.95392738124
11235.0,BROOKLYN,40.59068708768,-73.95392738124
11354.0,QUEENS,40.76402128601,-73.80894490417
10017.0,MANHATTAN,40.75100017767,-73.97850352695
11234.0,BROOKLYN,40.60752417823,-73.91600321944
11217.0,BROOKLYN,40.68602523078,-73.97370005158
11217.0,BROOKLYN,40.68602523078,-73.97370005158
11215.0,BROOKLYN,40.66829237675,-73.97923671136
11356.0,QUEENS,40.78635573263,-73.84387634059
10306.0,STATEN ISLAND,40.57411033264,-74.09292150587
10306.0,STATEN ISLAND,40.57411033264,-74.09292150587
10038.0,MANHATTAN,40.70805224407,-74.0011109214
10016.0,MANHATTAN,40.74750676347,-73.98232661046
10023.0,MANHATTAN,40.77149309412,-73.9824141133
10017.0,MANHATTAN,40.75100017767,-73.97850352695
10013.0,MANHATTAN,40.72132042409,-74.00026696282
11354.0,QUEENS,40.76402128601,-73.80894490417
10017.0,MANHATTAN,40.75100017767,-73.97850352695
11354.0,QUEENS,40.76402128601,-73.80894490417
10463.0,BRONX,40.88525292111,-73.90055703685
11216.0,BROOKLYN,40.68113674657,-73.95566760776
10460.0,BRONX,40.84132092794,-73.86988103406
11101.0,QUEENS,40.7538419388,-73.93645708829
11228.0,BROOKLYN,40.61964915847,-74.02154062167
10033.0,MANHATTAN,40.85133156935,-73.93115161823
11238.0,BROOKLYN,40.68156847972,-73.95780535595
11221.0,BROOKLYN,40.69168043325,-73.91388144605
11229.0,BROOKLYN,40.59449538288,-73.95717983536
11232.0,BROOKLYN,40.66580465435,-73.995631221
11208.0,BROOKLYN,40.67895020623,-73.86528740183
11220.0,BROOKLYN,40.64902487779,-74.01528688097
10460.0,BRONX,40.8414202542,-73.87033983335
10018.0,MANHATTAN,40.75448780131,-73.99303746353
